analysis_timestamp,data_start_date,data_end_date,ticker,score,num_comments,comment_sentiment_avg,bullish_comments_ratio,bearish_comments_ratio,current_price,price_change_2w,price_change_2d,avg_volume,volume_change,sma_20,rsi,volatility,market_cap,pe_ratio,composite_score
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,REAL,2613.0,2604,0.22906558704453442,0.7007672634271099,0.29923273657289,5.88,47.37,2.08,2872359.0,-32.22,4.24,92.4,90.88,644983104.0,-22.400002,0.8639745916515427
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,AI,295.75,789,0.18712444131033168,0.5527836479759557,0.19721635202404433,37.18,43.06,2.17,5916072.0,-6.27,30.35,76.4,98.73,4622737920.0,-109.86348,0.8494555353901996
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,ML,501.0,244,0.2349045267489712,0.7428571428571429,0.2571428571428571,91.7,16.12,5.94,255577.0,-31.29,75.63,64.82,123.31,1017980032.0,16.687899,0.8054446460980036
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,NVDA,4524.0,1875,0.19756841690502597,0.6960753283747428,0.30392467162525716,138.25,-2.63,2.15,224887863.0,-36.92,142.51,38.07,41.56,3385742589952.0,31.272055,0.7945553539019964
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,KODK,238.0,103,0.1942504854368932,0.7681159420289855,0.2318840579710145,7.25,61.11,1.54,1774754.0,38.7,5.43,70.06,116.48,582899968.0,,0.7815335753176043
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,E,264.0,79,0.3526716049382716,0.8055555555555556,0.19444444444444445,28.18,-3.33,-0.14,240204.0,-29.81,29.1,31.23,17.98,43905568768.0,9.478992,0.7581215970961888
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,BGM,21.0,12,0.294725,0.8,0.2,8.82,33.41,22.5,25209.0,1218.57,7.14,70.52,96.01,52977152.0,,0.7508620689655172
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,S,2204.0,926,0.11930838650420583,0.5681971228522953,0.23180287714770476,27.95,7.05,-0.46,3323072.0,-34.11,27.29,52.7,40.75,8907665408.0,137.13753,0.7361161524500908
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,AMD,340.0,531,0.2487186365702935,0.7719272545933394,0.22807274540666053,137.18,1.69,0.69,33804636.0,-52.42,140.76,31.37,30.62,222608965632.0,26.69138,0.7361161524500907
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,LRCX,148.0,93,0.15068131868131868,0.6176470588235294,0.38235294117647056,73.88,5.47,3.23,10641431.0,0.89,73.93,39.29,39.15,95060656128.0,17.542776,0.7288566243194192
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,RGTI,17.0,14,0.20519285714285715,0.7777777777777778,0.2222222222222222,3.05,116.31,27.08,41643795.0,180.91,1.64,72.0,263.92,854149440.0,-12.708333,0.7248185117967332
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,QBTS,17.0,14,0.20519285714285715,0.7777777777777778,0.2222222222222222,3.02,84.15,10.22,23454136.0,40.08,1.83,74.32,225.75,676525312.0,-10.413794,0.7195553539019963
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,AMAT,148.0,93,0.15068131868131868,0.6176470588235294,0.38235294117647056,174.71,3.7,1.98,6978313.0,-14.82,179.36,32.21,42.09,144031629312.0,16.232765,0.7078039927404718
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,MU,148.0,93,0.15068131868131868,0.6176470588235294,0.38235294117647056,97.95,1.67,-0.25,16228963.0,-15.4,102.69,27.11,46.21,109399367680.0,7.615847,0.702540834845735
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,LUNR,17.0,14,0.20519285714285715,0.7777777777777778,0.2222222222222222,16.35,31.64,13.15,21221127.0,-6.34,11.59,71.4,144.39,1322021760.0,-102.18751,0.6985027223230489
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,EDIT,238.0,103,0.1942504854368932,0.7681159420289855,0.2318840579710145,2.24,-15.79,1.82,2404927.0,-41.67,2.72,19.86,66.53,184907728.0,-0.9716993,0.6762704174228674
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,MSTR,6237.0,329,0.11152052117263844,0.6502463054187192,0.3497536945812808,387.47,13.74,-0.35,36826600.0,-40.29,340.73,62.53,152.81,89618710528.0,-17220.889,0.6737749546279492
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,SOFI,36.0,59,0.2550133333333333,0.8148148148148148,0.18518518518518517,16.41,20.4,1.8,55490159.0,-43.19,13.8,82.44,49.95,17807310848.0,68.102585,0.6735934664246824
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,IONQ,17.0,14,0.20519285714285715,0.7777777777777778,0.2222222222222222,36.5,25.26,13.32,32190359.0,-27.84,25.67,70.51,170.98,7898308096.0,-74.48979,0.6669237749546278
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,PH,398.0,157,0.23681210191082805,0.7631578947368421,0.23684210526315788,702.9,0.57,0.43,703472.0,-52.86,690.97,54.59,34.93,90477289472.0,23.80717,0.6583484573502723
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,DRUG,21.0,12,0.294725,0.8,0.2,44.0,11.08,12.3,311286.0,-32.28,42.3,46.22,114.91,268257440.0,,0.6561252268602541
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,X,852.5,452,0.0918123860911271,0.5729458041958042,0.4270541958041958,40.77,13.79,0.79,5505727.0,-47.61,39.29,48.43,54.4,9180222464.0,14.566957,0.6472776769509982
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,A,1700.25,184,0.07516932189542484,0.33513513513513515,0.16486486486486487,137.97,8.58,-0.12,2170027.0,-45.47,134.11,52.57,32.15,39396507648.0,22.504587,0.6165154264972776
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,DRS,7479.0,363,0.13635917159763314,0.6919431279620853,0.3080568720379147,34.77,3.11,0.32,671236.0,-52.76,34.78,38.71,47.64,9193083904.0,32.826042,0.6118874773139745
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,GO,9764.0,421,0.13308031914893617,0.8,0.2,21.0,17.85,-1.18,2826740.0,-55.47,18.27,74.02,60.83,2064148736.0,22.251892,0.5978221415607986
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,RKLB,13.0,14,0.10259642857142857,0.3888888888888889,0.1111111111111111,27.28,43.58,6.27,28300577.0,-29.79,18.36,89.14,115.29,13637572608.0,-124.35612,0.5711433756805808
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,D,17.0,14,0.20519285714285715,0.7777777777777778,0.2222222222222222,58.75,3.1,-0.48,4971472.0,-48.64,57.28,61.92,22.33,50148589568.0,17.389477,0.561660617059891
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,QUBT,17.0,14,0.20519285714285715,0.7777777777777778,0.2222222222222222,7.06,127.74,4.59,48739072.0,-49.3,3.39,73.76,462.16,834619072.0,-33.61905,0.5563974591651542
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,GOOGL,148.0,93,0.15068131868131868,0.6176470588235294,0.38235294117647056,168.95,-2.05,-0.17,29256836.0,-51.27,173.58,36.99,30.7,2080348962816.0,18.88123,0.5551724137931034
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,HOOD,22.5,59,0.12750666666666666,0.4074074074074074,0.09259259259259259,37.54,16.15,-0.29,25765086.0,-47.99,32.64,74.58,103.57,33281689600.0,36.024452,0.5229582577132487
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,UBER,148.0,93,0.15068131868131868,0.6176470588235294,0.38235294117647056,71.96,-1.76,0.47,22061122.0,-66.69,71.84,49.71,43.33,151526883328.0,22.878727,0.48148820326678765
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,EV,352.5,291,0.056050719424460424,0.2956730769230769,0.20432692307692307,25.2,2.48,0.59,940.0,-78.74,25.34,45.43,24.34,,,0.47785843920145193
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,RDDT,1009.0,161,0.07152333333333334,0.5545454545454546,0.44545454545454544,140.69,12.75,0.46,9010163.0,-76.63,132.17,53.63,94.92,24702068736.0,59.17785,0.4676043557168784
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,VIORF,10.0,1,0.4588,1.0,0.0,0.13,4.2,0.0,17524.0,-100.0,0.14,34.79,128.48,33016678.0,,0.46651542649727773
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,HE,6725.0,150,0.03646014492753624,0.6511627906976745,0.3488372093023256,10.39,1.07,-1.33,3056540.0,-64.98,10.41,46.31,41.03,1816057728.0,7.6210456,0.4539927404718693
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,EVTL,9.0,0,0.0,0.0,0.0,10.1,119.09,16.23,154340.0,194.61,5.5,78.98,227.7,192983744.0,-4.7898855,0.43352994555353896
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,KSS,9.0,0,0.0,0.0,0.0,14.97,-16.83,1.49,11013950.0,-6.36,17.37,37.86,81.59,1665232896.0,10.018471,0.39668784029038107
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,BCS,9.0,0,0.0,0.0,0.0,13.48,2.04,1.89,10097018.0,-19.37,13.15,56.7,32.13,48578277376.0,12.838096,0.3808983666061706
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,ZM,9.0,0,0.0,0.0,0.0,82.69,1.91,-3.13,4320054.0,-25.14,81.7,51.76,47.01,25344073728.0,14.865058,0.37563520871143374
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,BBY,9.0,0,0.0,0.0,0.0,90.0,-2.87,2.08,3636836.0,-33.69,89.91,51.75,35.56,19325249536.0,13.535768,0.33879310344827585
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,CRWD,9.0,0,0.0,0.0,0.0,345.97,2.74,-0.47,3742877.0,-35.2,340.15,58.11,40.47,85615460352.0,78.61132,0.32826678765880213
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,IT,9.0,0,0.0,0.0,0.0,517.93,-0.94,-0.25,437990.0,-43.54,526.66,20.78,25.29,40050442240.0,39.274075,0.30195099818511795
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,RTX,9.0,0,0.0,0.0,0.0,121.83,2.78,1.24,5124718.0,-46.76,120.19,46.78,24.1,162158166016.0,19.981894,0.2914246823956443
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,SMCI,9.0,0,0.0,0.0,0.0,32.64,75.67,-6.93,112934922.0,-46.77,26.67,60.44,197.89,20535781376.0,8.705718,0.2861615245009074
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,LMT,9.0,0,0.0,0.0,0.0,529.41,-1.01,0.7,1260818.0,-47.8,542.66,29.48,22.47,125488693248.0,19.007204,0.27563520871143377
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,K,9.0,0,0.0,0.0,0.0,81.29,0.89,0.17,2105754.0,-49.95,80.91,57.75,3.63,28020498432.0,20.722813,0.2545825771324864
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,MRK,9.0,0,0.0,0.0,0.0,101.64,5.53,-1.44,12281140.0,-50.48,99.99,46.07,22.17,260856004608.0,10.734801,0.24931941923774953
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,BBWI,9.0,0,0.0,0.0,0.0,36.24,15.65,0.95,6652095.0,-51.14,31.84,81.31,70.18,7848931840.0,10.024176,0.2440562613430127
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,OKE,9.0,0,0.0,0.0,0.0,113.6,3.45,0.9,3632231.0,-53.09,108.38,64.48,32.44,66370912256.0,18.855085,0.2177404718693285
2024-11-30 11:56:23.575674,2024-10-31 11:56:23.575802,2024-11-30 11:56:23.575891,NOC,9.0,0,0.0,0.0,0.0,489.65,-0.88,0.12,771095.0,-56.33,504.86,23.38,21.93,71339556864.0,17.468296,0.2072141560798548
